,Date,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,year-month,high_low_diff,open_close_diff,daily_retun_persent
474,1999-04-05,4.662499904632568,4.6875,4.293749809265137,4.315625190734863,318336000,1999,4,5,Monday,1999-04,0.3937501907348633,-0.3468747138977051,8.037646889317545
475,1999-04-06,4.571875095367432,4.893750190734863,4.487500190734863,4.612500190734863,290636000,1999,4,6,Tuesday,1999-04,0.40625,0.04062509536743164,-0.8807608387536837
476,1999-04-07,4.395312786102295,4.6828131675720215,4.28125,4.665625095367432,263332000,1999,4,7,Wednesday,1999-04,0.4015631675720215,0.2703123092651367,-5.793699745261011
477,1999-04-08,4.474999904632568,4.603125095367432,4.150000095367432,4.3703131675720215,229756000,1999,4,8,Thursday,1999-04,0.453125,-0.10468673706054688,2.3954058449936393
478,1999-04-09,4.571875095367432,4.650000095367432,4.393750190734863,4.453125,136780000,1999,4,9,Friday,1999-04,0.25624990463256836,-0.11875009536743164,2.6666688082510963
479,1999-04-12,4.61093807220459,4.706250190734863,4.400000095367432,4.403124809265137,171384000,1999,4,12,Monday,1999-04,0.30625009536743164,-0.20781326293945312,4.719676864534219
480,1999-04-13,4.459374904632568,4.800000190734863,4.456250190734863,4.668749809265137,160776000,1999,4,13,Tuesday,1999-04,0.34375,0.20937490463256836,-4.484603227550633
481,1999-04-14,4.199999809265137,4.612500190734863,4.165625095367432,4.550000190734863,199056000,1999,4,14,Wednesday,1999-04,0.44687509536743164,0.35000038146972656,-7.692315753797772
482,1999-04-15,4.181250095367432,4.262499809265137,3.775000095367432,4.146874904632568,329968000,1999,4,15,Thursday,1999-04,0.48749971389770463,-0.03437519073486328,0.8289420714490802
483,1999-04-16,4.75,4.787499904632568,4.51718807220459,4.596875190734863,633204000,1999,4,16,Friday,1999-04,0.2703118324279785,-0.15312480926513672,3.331063013713408
484,1999-04-19,3.973438024520874,4.724999904632568,3.875,4.724999904632568,567396000,1999,4,19,Monday,1999-04,0.8499999046325684,0.7515618801116943,-15.906071857796963
485,1999-04-20,4.300000190734863,4.357812881469727,3.837500095367432,3.9328129291534415,400100000,1999,4,20,Tuesday,1999-04,0.5203127861022945,-0.3671872615814218,9.336504639198813
486,1999-04-21,4.481249809265137,4.550000190734863,4.224999904632568,4.309374809265137,221640000,1999,4,21,Wednesday,1999-04,0.3250002861022949,-0.171875,3.9883975659408764
487,1999-04-22,4.75156307220459,4.775000095367432,4.4484381675720215,4.607812881469727,250764000,1999,4,22,Thursday,1999-04,0.32656192779541016,-0.14375019073486328,3.1197054748675503
488,1999-04-23,5.253125190734863,5.412499904632568,4.793749809265137,4.821875095367432,634336000,1999,4,23,Friday,1999-04,0.6187500953674316,-0.43125009536743164,8.943618132741573
489,1999-04-26,5.179687976837158,5.396874904632568,5.099999904632568,5.224999904632568,279700000,1999,4,26,Monday,1999-04,0.296875,0.045311927795410156,-0.8672139449272692
490,1999-04-27,5.146874904632568,5.53125,5.050000190734863,5.425000190734863,357908000,1999,4,27,Tuesday,1999-04,0.4812498092651367,0.2781252861022949,-5.126733204125849
491,1999-04-28,4.837500095367432,5.050000190734863,4.559374809265137,5.0,389476000,1999,4,28,Wednesday,1999-04,0.49062538146972656,0.16249990463256836,-3.2499980926513667
492,1999-04-29,4.206250190734863,4.543749809265137,4.125,4.310937881469727,844168000,1999,4,29,Thursday,1999-04,0.4187498092651367,0.10468769073486328,-2.4284203023396884
493,1999-04-30,4.301562786102295,4.5,4.125,4.425000190734863,355528000,1999,4,30,Friday,1999-04,0.375,0.12343740463256836,-2.789545747162307
494,1999-05-03,3.773437976837158,4.176562786102295,3.753124952316284,4.171875,523728000,1999,5,3,Monday,1999-05,0.42343783378601074,0.3984370231628418,-9.550550367948269
495,1999-05-04,3.575000047683716,4.012499809265137,3.512500047683716,3.815624952316284,433928000,1999,5,4,Tuesday,1999-05,0.4999997615814209,0.24062490463256836,-6.306303885723791
496,1999-05-05,3.662499904632568,3.706249952316284,3.346874952316284,3.596874952316284,554196000,1999,5,5,Wednesday,1999-05,0.359375,-0.06562495231628374,1.824499132893768
497,1999-05-06,3.434375047683716,3.775000095367432,3.393749952316284,3.700000047683716,365688000,1999,5,6,Thursday,1999-05,0.3812501430511479,0.265625,-7.179053961534063
498,1999-05-07,3.409374952316284,3.5999999046325684,3.275000095367432,3.518749952316284,333080000,1999,5,7,Friday,1999-05,0.3249998092651363,0.109375,-3.1083481771133474
499,1999-05-10,3.671875,3.674999952316284,3.3499999046325684,3.415625095367432,284824000,1999,5,10,Monday,1999-05,0.3250000476837158,-0.2562499046325679,7.502284281144214
500,1999-05-11,3.709374904632568,3.846874952316284,3.5999999046325684,3.76718807220459,278828000,1999,5,11,Tuesday,1999-05,0.24687504768371582,0.05781316757202193,-1.534650419993212
501,1999-05-12,3.5734379291534424,3.715625047683716,3.5374999046325684,3.701562881469727,146548000,1999,5,12,Wednesday,1999-05,0.17812514305114746,0.12812495231628462,-3.4613744631406034
502,1999-05-13,3.400000095367432,3.696875095367432,3.400000095367432,3.609375,229980000,1999,5,13,Thursday,1999-05,0.296875,0.20937490463256792,-5.800863158651232
503,1999-05-14,3.309375047683716,3.368750095367432,3.2453129291534424,3.328125,225336000,1999,5,14,Friday,1999-05,0.1234371662139897,0.01874995231628418,-0.5633788489399941
504,1999-05-17,3.440624952316284,3.450000047683716,3.0374999046325684,3.25,417164000,1999,5,17,Monday,1999-05,0.41250014305114746,-0.19062495231628418,5.865383148193359
505,1999-05-18,3.315624952316284,3.4375,3.273437976837158,3.410938024520874,248156000,1999,5,18,Tuesday,1999-05,0.1640620231628418,0.09531307220458984,-2.7943360893512055
506,1999-05-19,3.489063024520874,3.4906249046325684,3.337500095367432,3.348438024520874,252384000,1999,5,19,Wednesday,1999-05,0.15312480926513627,-0.140625,4.19971936079426
507,1999-05-20,3.270313024520874,3.450000047683716,3.262500047683716,3.418750047683716,137880000,1999,5,20,Thursday,1999-05,0.1875,0.1484370231628418,-4.341850708372535
508,1999-05-21,3.2140629291534424,3.299999952316284,3.143749952316284,3.268749952316284,160112000,1999,5,21,Friday,1999-05,0.15625,0.0546870231628418,-1.6730255896169044
509,1999-05-24,2.9375,3.234375,2.900000095367432,3.215625047683716,285076000,1999,5,24,Monday,1999-05,0.3343749046325679,0.2781250476837158,-8.649175309915417
510,1999-05-25,2.789062976837158,3.028125047683716,2.784374952316284,2.931250095367432,310204000,1999,5,25,Tuesday,1999-05,0.24375009536743164,0.14218711853027388,-4.850733096946842
511,1999-05-26,3.023437976837158,3.046875,2.612499952316284,2.82968807220459,423172000,1999,5,26,Wednesday,1999-05,0.4343750476837158,-0.19374990463256836,6.847041076213718
512,1999-05-27,2.864063024520874,3.0140628814697266,2.8499999046325684,2.9906249046325684,271468000,1999,5,27,Thursday,1999-05,0.1640629768371582,0.12656188011169434,-4.231954328864384
513,1999-05-28,2.96875,3.009375095367432,2.799999952316284,2.890625,193604000,1999,5,28,Friday,1999-05,0.2093751430511479,-0.078125,2.7027027027027026
514,1999-06-01,2.645313024520874,2.837500095367432,2.624608993530273,2.7874999046325684,401528000,1999,6,1,Tuesday,1999-06,0.2128911018371591,0.14218688011169434,-5.1008747973548925
515,1999-06-02,2.8031249046325684,2.875,2.4281249046325684,2.618750095367432,738128000,1999,6,2,Wednesday,1999-06,0.44687509536743164,-0.18437480926513627,7.040565252533843
516,1999-06-03,2.62656307220459,2.862499952316284,2.612499952316284,2.848438024520874,346232000,1999,6,3,Thursday,1999-06,0.25,0.22187495231628418,-7.78935509237927
517,1999-06-04,2.710937976837158,2.75,2.540625095367432,2.640625,389836000,1999,6,4,Friday,1999-06,0.20937490463256792,-0.0703129768371582,2.6627399512296597
518,1999-06-07,2.934375047683716,2.996875047683716,2.700000047683716,2.7140629291534424,338028000,1999,6,7,Monday,1999-06,0.296875,-0.22031211853027344,8.117428529890136
519,1999-06-08,2.789062976837158,3.034374952316284,2.759375095367432,3.0,276888000,1999,6,8,Tuesday,1999-06,0.2749998569488521,0.2109370231628418,-7.03123410542806
520,1999-06-09,2.8499999046325684,2.862499952316284,2.743750095367432,2.848438024520874,178084000,1999,6,9,Wednesday,1999-06,0.1187498569488521,-0.001561880111694336,0.05483286272156314
521,1999-06-10,2.898437976837158,2.953125,2.753124952316284,2.796875,254212000,1999,6,10,Thursday,1999-06,0.20000004768371582,-0.1015629768371582,3.631301965127444
522,1999-06-11,2.645313024520874,2.924999952316284,2.618750095367432,2.878124952316284,277732000,1999,6,11,Friday,1999-06,0.3062498569488521,0.23281192779541016,-8.08901391192365
523,1999-06-14,2.299999952316284,2.612499952316284,2.243750095367432,2.598438024520874,415292000,1999,6,14,Monday,1999-06,0.3687498569488521,0.29843807220458984,-11.485287291376475
524,1999-06-15,2.4124999046325684,2.493750095367432,2.265625,2.306250095367432,366188000,1999,6,15,Tuesday,1999-06,0.22812509536743208,-0.10624980926513627,4.607037609605325
525,1999-06-16,2.7921879291534424,2.825000047683716,2.525000095367432,2.53281307220459,434144000,1999,6,16,Wednesday,1999-06,0.29999995231628374,-0.25937485694885254,10.240584265584577
526,1999-06-17,2.8234379291534424,2.978125095367432,2.7406249046325684,2.790625095367432,380828000,1999,6,17,Thursday,1999-06,0.23750019073486373,-0.0328128337860103,1.175823790894776
527,1999-06-18,2.78281307220459,2.862499952316284,2.737499952316284,2.79843807220459,159440000,1999,6,18,Friday,1999-06,0.125,0.015625,-0.5583471778487753
528,1999-06-21,3.087500095367432,3.0890629291534424,2.793750047683716,2.8390629291534424,324544000,1999,6,21,Monday,1999-06,0.29531288146972656,-0.2484371662139897,8.750674867501765
529,1999-06-22,2.9375,3.237499952316284,2.9124999046325684,3.07968807220459,334588000,1999,6,22,Tuesday,1999-06,0.3250000476837158,0.14218807220458984,-4.616963434962579
530,1999-06-23,2.9437499046325684,3.03281307220459,2.8031249046325684,2.8890628814697266,328596000,1999,6,23,Wednesday,1999-06,0.22968816757202148,-0.0546870231628418,1.892898334390748
531,1999-06-24,2.840625047683716,2.97031307220459,2.825000047683716,2.953125,167104000,1999,6,24,Thursday,1999-06,0.14531302452087402,0.11249995231628418,-3.809522194837136
532,1999-06-25,2.754688024520874,2.9375,2.703125,2.910938024520874,195036000,1999,6,25,Friday,1999-06,0.234375,0.15625,-5.367685559905315
533,1999-06-28,2.76718807220459,2.796875,2.5609378814697266,2.775000095367432,337436000,1999,6,28,Monday,1999-06,0.23593711853027344,0.007812023162842241,-0.28151433853582863
534,1999-06-29,2.9015629291534424,2.956249952316284,2.71875,2.7562499046325684,312960000,1999,6,29,Tuesday,1999-06,0.23749995231628418,-0.14531302452087402,5.2721280561910975
535,1999-06-30,3.128124952316284,3.231250047683716,2.875,2.9124999046325684,338124000,1999,6,30,Wednesday,1999-06,0.3562500476837158,-0.21562504768371582,7.403435356023415
536,1999-07-01,3.059375047683716,3.1624999046325684,2.950000047683716,3.1312499046325684,287656000,1999,7,1,Thursday,1999-07,0.21249985694885254,0.07187485694885254,-2.295404683047378
537,1999-07-02,3.101562976837158,3.150000095367432,3.018749952316284,3.081249952316284,144168000,1999,7,2,Friday,1999-07,0.1312501430511479,-0.020313024520874023,0.6592462421169047
538,1999-07-06,3.171875,3.332813024520874,3.137500047683716,3.200000047683716,297724000,1999,7,6,Tuesday,1999-07,0.1953129768371582,0.02812504768371582,-0.8789077270193737
539,1999-07-07,3.046875,3.1875,3.0,3.153125047683716,199760000,1999,7,7,Wednesday,1999-07,0.1875,0.10625004768371582,-3.3696744048183893
540,1999-07-08,3.134375095367432,3.1875,3.03281307220459,3.140625,212488000,1999,7,8,Thursday,1999-07,0.15468692779541016,0.006249904632567915,-0.19900193854942616
541,1999-07-09,3.137500047683716,3.1937499046325684,3.101562976837158,3.153125047683716,111636000,1999,7,9,Friday,1999-07,0.09218692779541016,0.015625,-0.4955401312573416
542,1999-07-12,2.934375047683716,3.137500047683716,2.900000095367432,3.125,213064000,1999,7,12,Monday,1999-07,0.23749995231628374,0.19062495231628418,-6.099998474121094
543,1999-07-13,3.153125047683716,3.179687976837158,2.875,2.90625,409064000,1999,7,13,Tuesday,1999-07,0.3046879768371582,-0.24687504768371582,8.494625296643985
544,1999-07-14,3.375,3.375,3.145313024520874,3.184375047683716,388072000,1999,7,14,Wednesday,1999-07,0.22968697547912598,-0.19062495231628418,5.986259453167834
545,1999-07-15,3.489063024520874,3.5374999046325684,3.3343749046325684,3.375,455260000,1999,7,15,Thursday,1999-07,0.203125,-0.11406302452087402,3.3796451709888595
546,1999-07-16,3.440624952316284,3.5625,3.403125047683716,3.46875,205948000,1999,7,16,Friday,1999-07,0.15937495231628418,0.02812504768371582,-0.8108121854764921
547,1999-07-19,3.2921879291534424,3.415625095367432,3.2874999046325684,3.400000095367432,188768000,1999,7,19,Monday,1999-07,0.12812519073486373,0.1078121662139897,-3.1709459761747043
548,1999-07-20,3.003124952316284,3.234375,3.00156307220459,3.228125095367432,344436000,1999,7,20,Tuesday,1999-07,0.23281192779541016,0.2250001430511479,-6.9699945449461564
549,1999-07-21,3.1359379291534424,3.206249952316284,3.0062499046325684,3.025000095367432,342688000,1999,7,21,Wednesday,1999-07,0.20000004768371582,-0.1109378337860103,3.6673662905301567
550,1999-07-22,2.6703128814697266,2.9281249046325684,2.618750095367432,2.910938024520874,1150944000,1999,7,22,Thursday,1999-07,0.3093748092651363,0.24062514305114746,-8.266240676517087
551,1999-07-23,2.864063024520874,2.868750095367432,2.57968807220459,2.7453129291534424,601612000,1999,7,23,Friday,1999-07,0.28906202316284224,-0.11875009536743164,4.325557720811448
552,1999-07-26,2.648437976837158,2.887500047683716,2.625,2.7609379291534424,612552000,1999,7,26,Monday,1999-07,0.2625000476837158,0.11249995231628418,-4.074700525802073
553,1999-07-27,2.525000095367432,2.759375095367432,2.503124952316284,2.7249999046325684,475396000,1999,7,27,Tuesday,1999-07,0.2562501430511479,0.19999980926513627,-7.339442798699977
554,1999-07-28,2.643749952316284,2.653125047683716,2.4906249046325684,2.5496089458465576,515672000,1999,7,28,Wednesday,1999-07,0.16250014305114746,-0.09414100646972656,3.692370417160916
555,1999-07-29,2.539062976837158,2.609375,2.5,2.559375047683716,374960000,1999,7,29,Thursday,1999-07,0.109375,0.020312070846557617,-0.7936340109645297
556,1999-07-30,2.50156307220459,2.5687499046325684,2.4375,2.5531249046325684,241140000,1999,7,30,Friday,1999-07,0.13124990463256836,0.051561832427978516,-2.019557771514473
557,1999-08-02,2.3499999046325684,2.5531249046325684,2.348438024520874,2.4593749046325684,339356000,1999,8,2,Monday,1999-08,0.20468688011169434,0.109375,-4.447268279186604
558,1999-08-03,2.371875047683716,2.424999952316284,2.2406249046325684,2.424999952316284,582780000,1999,8,3,Tuesday,1999-08,0.18437504768371582,0.05312490463256836,-2.190717759883876
559,1999-08-04,2.210937976837158,2.409374952316284,2.200000047683716,2.34375,448228000,1999,8,4,Wednesday,1999-08,0.20937490463256836,0.1328120231628418,-5.666646321614583
560,1999-08-05,2.431250095367432,2.450000047683716,2.049999952316284,2.18906307220459,750340000,1999,8,5,Thursday,1999-08,0.40000009536743164,-0.24218702316284224,11.063501378191786
561,1999-08-06,2.239063024520874,2.487499952316284,2.231250047683716,2.415625095367432,424376000,1999,8,6,Friday,1999-08,0.25624990463256836,0.17656207084655806,-7.309166939239048
562,1999-08-09,2.137500047683716,2.2874999046325684,2.114063024520874,2.2874999046325684,260828000,1999,8,9,Monday,1999-08,0.17343688011169434,0.14999985694885254,-6.557371068959515
563,1999-08-10,2.275000095367432,2.304687976837158,2.049999952316284,2.134375095367432,463900000,1999,8,10,Tuesday,1999-08,0.254688024520874,-0.140625,6.58857950063325
564,1999-08-11,2.273437976837158,2.3812499046325684,2.129688024520874,2.309375047683716,513100000,1999,8,11,Wednesday,1999-08,0.25156188011169434,0.03593707084655762,-1.556138353646897
565,1999-08-12,2.293750047683716,2.393749952316284,2.234375,2.275000095367432,262816000,1999,8,12,Thursday,1999-08,0.15937495231628418,-0.018749952316283736,0.8241736936391405
566,1999-08-13,2.4359378814697266,2.4359378814697266,2.353125095367432,2.375,215696000,1999,8,13,Friday,1999-08,0.08281278610229448,-0.06093788146972656,2.5658055355674345
567,1999-08-16,2.457813024520874,2.5218749046325684,2.387500047683716,2.456249952316284,255064000,1999,8,16,Monday,1999-08,0.13437485694885254,-0.0015630722045898438,0.06363652864871674
568,1999-08-17,2.731250047683716,2.737499952316284,2.496875047683716,2.512500047683716,473376000,1999,8,17,Tuesday,1999-08,0.24062490463256836,-0.21875,8.706467496455037
569,1999-08-18,2.828125,2.9375,2.8125,2.878124952316284,568308000,1999,8,18,Wednesday,1999-08,0.125,0.04999995231628418,-1.7372405001403695
570,1999-08-19,2.653125047683716,2.7796878814697266,2.628124952316284,2.768749952316284,365700000,1999,8,19,Thursday,1999-08,0.15156292915344238,0.11562490463256836,-4.176068862261785
571,1999-08-20,2.835937976837158,2.8390629291534424,2.628124952316284,2.65625,285624000,1999,8,20,Friday,1999-08,0.2109379768371582,-0.1796879768371582,6.764723833869485
572,1999-08-23,2.9593749046325684,3.012500047683716,2.893749952316284,2.898437976837158,384120000,1999,8,23,Monday,1999-08,0.11875009536743164,-0.060936927795410156,2.1024057883034617
573,1999-08-24,3.00156307220459,3.137500047683716,2.898437976837158,2.900000095367432,500200000,1999,8,24,Tuesday,1999-08,0.23906207084655762,-0.10156297683715776,3.5021714999043696
